,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,267,"480,894","19,735,308",41.20,20191231,40.55,41.35,17.84,0.65,1598,岱宇,40.55
1,86,"165,132","6,668,340",40.55,20191230,40.2,40.65,17.55,0.1,1598,岱宇,40.45
2,49,"127,678","5,151,337",40.45,20191227,40.25,40.5,17.51,0.25,1598,岱宇,40.4
3,50,"75,335","3,035,732",40.2,20191226,40.15,40.6,17.4,0.2,1598,岱宇,40.4
4,39,"47,173","1,902,973",40.4,20191225,40.15,40.5,17.49,0.0,1598,岱宇,40.5
5,36,"81,278","3,286,930",40.4,20191224,40.35,40.55,17.49,0.15,1598,岱宇,40.55
6,114,"238,000","9,705,500",40.55,20191223,40.1,41.2,17.55,0.5,1598,岱宇,40.1
7,50,"70,006","2,791,890",40.05,20191220,39.6,40.1,17.34,0.5,1598,岱宇,39.6
8,84,"136,034","5,391,044",39.55,20191219,39.45,39.95,17.12,0.45,1598,岱宇,39.95
9,37,"49,034","1,946,310",40.0,20191218,39.45,40.0,17.32,0.35,1598,岱宇,39.45
10,115,"167,000","6,602,350",39.65,20191217,39.4,40.0,17.16,0.05,1598,岱宇,39.6
11,37,"44,067","1,748,852",39.6,20191216,39.5,40.0,17.14,0.0,1598,岱宇,39.6
12,89,"127,102","5,039,238",39.6,20191213,39.5,40.0,17.14,0.35,1598,岱宇,40.0
13,82,"132,152","5,275,092",39.95,20191212,39.7,40.1,17.29,0.05,1598,岱宇,40.05
14,87,"173,000","6,938,800",40.0,20191211,39.85,40.5,17.32,0.5,1598,岱宇,40.5
15,170,"289,329","11,784,557",40.5,20191210,40.2,41.1,17.53,0.2,1598,岱宇,40.5
16,110,"131,174","5,315,597",40.7,20191209,39.85,40.8,17.62,0.1,1598,岱宇,40.6
17,145,"180,265","7,292,158",40.6,20191206,39.85,40.8,17.58,0.4,1598,岱宇,40.2
18,92,"109,967","4,399,470",40.2,20191205,39.5,40.3,17.4,0.2,1598,岱宇,40.05
19,100,"145,561","5,796,511",40.0,20191204,39.55,40.05,17.32,0.0,1598,岱宇,39.85
20,62,"82,000","3,281,000",40.05,20191203,39.7,40.25,17.34,0.05,1598,岱宇,40.0
21,171,"254,707","10,190,909",40.1,20191202,39.5,40.9,17.36,0.85,1598,岱宇,40.7
22,91,"154,000","6,302,000",40.95,20191129,40.7,41.5,17.73,0.4,1598,岱宇,41.5
23,289,"567,477","23,285,837",41.35,20191128,40.6,41.35,17.9,0.6,1598,岱宇,40.95
24,420,"649,582","26,768,194",40.75,20191127,40.3,42.35,17.64,1.65,1598,岱宇,42.35
25,235,"476,041","20,266,228",42.4,20191126,42.25,43.1,18.36,0.6,1598,岱宇,43.05
26,249,"411,624","17,760,749",43.0,20191125,42.85,43.45,18.61,0.0,1598,岱宇,43.2
27,372,"689,097","29,794,064",43.0,20191122,42.75,43.7,18.61,0.4,1598,岱宇,43.55
28,723,"1,441,871","63,246,057",43.4,20191121,43.3,44.4,18.79,0.4,1598,岱宇,43.85
29,803,"1,543,545","66,454,591",43.8,20191120,41.85,43.85,18.96,1.6,1598,岱宇,42.15
30,657,"1,214,733","51,092,795",42.2,20191119,41.4,42.45,18.27,0.75,1598,岱宇,41.55
31,550,"1,090,498","44,506,441",41.45,20191118,40.05,41.45,17.94,1.45,1598,岱宇,40.1
32,141,"374,269","14,942,860",40.0,20191115,39.7,40.0,17.32,0.0,1598,岱宇,40.0
33,91,"175,100","6,989,900",40.0,20191114,39.75,40.05,17.32,0.0,1598,岱宇,40.0
34,90,"204,027","8,159,381",40.0,20191113,39.85,40.1,17.32,0.0,1598,岱宇,39.85
35,107,"278,308","11,103,053",40.0,20191112,39.75,40.0,18.43,0.0,1598,岱宇,39.95
36,138,"262,173","10,452,720",40.0,20191111,39.5,40.35,18.43,0.0,1598,岱宇,40.3
37,128,"574,440","23,049,263",40.0,20191108,39.95,40.35,18.43,0.1,1598,岱宇,40.1
38,49,"66,791","2,680,917",40.1,20191107,40.0,40.2,18.48,0.05,1598,岱宇,40.2
39,150,"736,008","29,255,320",40.05,20191106,39.65,40.3,18.46,0.4,1598,岱宇,39.65
40,79,"113,975","4,518,108",39.65,20191105,39.4,39.8,18.27,0.25,1598,岱宇,39.55
41,152,"307,467","12,074,752",39.4,20191104,39.0,39.6,18.16,0.05,1598,岱宇,39.45
42,69,"211,734","8,368,619",39.45,20191101,39.2,39.65,18.18,0.0,1598,岱宇,39.65
43,65,"185,200","7,344,199",39.45,20191031,39.45,39.8,18.18,0.15,1598,岱宇,39.75
44,87,"175,327","6,933,979",39.6,20191030,39.4,39.7,18.25,0.05,1598,岱宇,39.55
45,156,"254,518","10,094,506",39.55,20191029,39.4,40.05,18.23,0.45,1598,岱宇,40.05
46,71,"169,733","6,792,242",40.0,20191028,39.75,40.25,18.43,0.15,1598,岱宇,40.25
47,90,"168,103","6,760,450",40.15,20191025,40.1,40.3,18.5,0.05,1598,岱宇,40.25
48,80,"105,816","4,249,310",40.2,20191024,40.05,40.25,18.53,0.05,1598,岱宇,40.15
49,59,"111,000","4,464,900",40.15,20191023,40.15,40.4,18.5,0.05,1598,岱宇,40.3
50,97,"166,942","6,688,470",40.2,20191022,39.95,40.2,18.53,0.25,1598,岱宇,40.1
51,79,"195,710","7,831,432",39.95,20191021,39.95,40.1,18.41,0.05,1598,岱宇,40.05
52,187,"848,735","34,020,333",40.0,20191018,39.95,40.15,18.43,0.05,1598,岱宇,40.1
53,123,"702,791","28,171,568",40.05,20191017,39.95,40.3,18.46,0.0,1598,岱宇,40.1
54,239,"730,756","29,235,737",40.05,20191016,39.3,40.15,18.46,1.05,1598,岱宇,39.3
55,367,"1,057,656","41,782,084",39.0,20191015,39.0,40.35,17.97,1.15,1598,岱宇,40.2
56,105,"647,698","25,987,454",40.15,20191014,40.0,40.35,18.5,0.05,1598,岱宇,40.15
57,105,"501,636","20,136,709",40.1,20191009,40.05,40.4,18.48,0.05,1598,岱宇,40.05
58,163,"243,120","9,735,700",40.05,20191008,39.95,40.35,18.46,0.1,1598,岱宇,40.15
59,79,"97,999","3,931,310",40.15,20191007,40.0,40.35,18.5,0.2,1598,岱宇,40.35
60,147,"233,715","9,375,312",40.35,20191004,39.95,40.35,18.59,0.05,1598,岱宇,40.3
61,123,"178,399","7,181,108",40.3,20191003,40.15,40.35,18.57,0.05,1598,岱宇,40.35
62,135,"183,975","7,428,434",40.35,20191002,40.3,40.55,18.59,0.1,1598,岱宇,40.55
63,124,"143,029","5,774,864",40.45,20191001,40.25,40.55,18.64,0.0,1598,岱宇,40.45
64,266,"394,907","15,866,151",40.45,20190927,40.0,40.45,18.64,0.35,1598,岱宇,40.3
65,"1,005","3,240,758","134,945,994",40.8,20190926,40.15,44.45,18.8,0.35,1598,岱宇,40.5
66,99,"167,093","6,743,742",40.45,20190925,40.2,40.45,18.64,0.0,1598,岱宇,40.45
67,77,"392,403","15,876,768",40.45,20190924,40.25,40.5,18.64,0.0,1598,岱宇,40.5
68,67,"156,889","6,339,490",40.45,20190923,40.25,40.45,18.64,0.0,1598,岱宇,40.45
69,32,"41,000","1,658,950",40.45,20190920,40.35,40.65,18.64,0.0,1598,岱宇,40.65
70,41,"76,774","3,107,440",40.45,20190919,40.4,40.5,18.64,0.0,1598,岱宇,40.5
71,103,"143,244","5,804,417",40.45,20190918,40.45,40.75,18.64,0.35,1598,岱宇,40.75
72,45,"106,351","4,334,830",40.8,20190917,40.6,40.8,18.8,0.0,1598,岱宇,40.8
73,65,"85,001","3,469,890",40.8,20190916,40.65,41.0,18.8,0.1,1598,岱宇,41.0
74,86,"157,001","6,360,890",40.9,20190912,40.35,40.9,18.85,0.7,1598,岱宇,40.4
