,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,82,"321,000","3,534,570",11.01,20191231,11.00,11.02,0.00,0.05,00648R,元大S&P500反1,11.02
1,38,"183,000","2,005,320",10.96,20191230,10.95,10.97,0.0,0.03,00648R,元大S&P500反1,10.96
2,128,"663,000","7,248,380",10.93,20191227,10.92,10.95,0.0,0.06,00648R,元大S&P500反1,10.95
3,44,"1,004,000","11,034,350",10.99,20191226,10.99,11.0,0.0,0.0,00648R,元大S&P500反1,11.0
4,240,"852,000","9,373,000",10.99,20191225,10.98,11.02,0.0,0.03,00648R,元大S&P500反1,11.01
5,53,"1,331,000","14,667,700",11.02,20191224,11.01,11.03,0.0,0.0,00648R,元大S&P500反1,11.02
6,119,"495,000","5,454,400",11.02,20191223,11.01,11.03,0.0,0.06,00648R,元大S&P500反1,11.03
7,94,"496,000","5,496,130",11.08,20191220,11.07,11.09,0.0,0.06,00648R,元大S&P500反1,11.08
8,41,"277,000","3,082,090",11.14,20191219,11.11,11.14,0.0,0.02,00648R,元大S&P500反1,11.11
9,77,"952,000","10,588,340",11.12,20191218,11.12,11.14,0.0,0.02,00648R,元大S&P500反1,11.12
10,135,"1,228,000","13,662,310",11.1,20191217,11.1,11.15,0.0,0.06,00648R,元大S&P500反1,11.15
11,105,"976,310","10,903,976",11.16,20191216,11.16,11.19,0.0,0.01,00648R,元大S&P500反1,11.17
12,232,"1,382,000","15,448,740",11.17,20191213,11.16,11.2,0.0,0.12,00648R,元大S&P500反1,11.2
13,119,"1,224,000","13,831,320",11.29,20191212,11.29,11.34,0.0,0.06,00648R,元大S&P500反1,11.34
14,69,"807,005","9,161,756",11.35,20191211,11.34,11.37,0.0,0.01,00648R,元大S&P500反1,11.37
15,63,"376,000","4,270,740",11.36,20191210,11.35,11.37,0.0,0.01,00648R,元大S&P500反1,11.36
16,137,"498,000","5,643,490",11.35,20191209,11.32,11.35,0.0,0.06,00648R,元大S&P500反1,11.34
17,73,"800,000","9,129,100",11.41,20191206,11.4,11.42,0.0,0.03,00648R,元大S&P500反1,11.41
18,123,"538,000","6,155,130",11.44,20191205,11.42,11.45,0.0,0.07,00648R,元大S&P500反1,11.44
19,253,"1,287,000","14,812,210",11.51,20191204,11.5,11.52,0.0,0.09,00648R,元大S&P500反1,11.5
20,168,"964,000","11,000,540",11.42,20191203,11.4,11.43,0.0,0.11,00648R,元大S&P500反1,11.41
21,81,"333,263","3,770,557",11.31,20191202,11.31,11.32,0.0,0.04,00648R,元大S&P500反1,11.32
22,210,"3,198,000","36,224,770",11.35,20191129,11.31,11.35,0.0,0.01,00648R,元大S&P500反1,11.32
23,62,"420,000","4,760,810",11.34,20191128,11.33,11.34,0.0,0.03,00648R,元大S&P500反1,11.34
24,198,"2,670,000","30,229,770",11.31,20191127,11.3,11.36,0.0,0.06,00648R,元大S&P500反1,11.36
25,179,"1,074,000","12,215,140",11.37,20191126,11.36,11.39,0.0,0.06,00648R,元大S&P500反1,11.38
26,74,"316,000","3,612,260",11.43,20191125,11.42,11.45,0.0,0.04,00648R,元大S&P500反1,11.42
27,167,"1,376,000","15,777,880",11.47,20191122,11.45,11.49,0.0,0.04,00648R,元大S&P500反1,11.48
28,193,"1,019,000","11,741,130",11.51,20191121,11.48,11.55,0.0,0.04,00648R,元大S&P500反1,11.51
29,140,"1,531,000","17,555,980",11.47,20191120,11.44,11.49,0.0,0.03,00648R,元大S&P500反1,11.44
30,182,"781,000","8,927,390",11.44,20191119,11.41,11.47,0.0,0.02,00648R,元大S&P500反1,11.47
31,125,"853,000","9,775,480",11.46,20191118,11.45,11.47,0.0,0.04,00648R,元大S&P500反1,11.47
32,208,"1,841,040","21,169,122",11.5,20191115,11.49,11.51,0.0,0.06,00648R,元大S&P500反1,11.5
33,225,"1,555,000","17,965,310",11.56,20191114,11.53,11.57,0.0,0.04,00648R,元大S&P500反1,11.56
34,95,"1,735,000","20,110,650",11.6,20191113,11.58,11.6,0.0,0.03,00648R,元大S&P500反1,11.58
35,131,"1,423,000","16,493,080",11.57,20191112,11.57,11.6,0.0,0.05,00648R,元大S&P500反1,11.6
36,322,"6,892,000","79,915,450",11.62,20191111,11.57,11.63,0.0,0.01,00648R,元大S&P500反1,11.58
37,141,"881,000","10,217,900",11.61,20191108,11.58,11.61,0.0,0.03,00648R,元大S&P500反1,11.59
38,113,"2,215,000","25,777,710",11.64,20191107,11.63,11.64,0.0,0.0,00648R,元大S&P500反1,11.63
39,129,"1,396,000","16,280,210",11.64,20191106,11.63,11.68,0.0,0.02,00648R,元大S&P500反1,11.63
40,247,"5,680,000","65,918,140",11.62,20191105,11.59,11.62,0.0,0.02,00648R,元大S&P500反1,11.62
41,368,"3,870,205","45,066,544",11.64,20191104,11.63,11.66,0.0,0.1,00648R,元大S&P500反1,11.66
42,89,"396,000","4,649,770",11.74,20191101,11.73,11.77,0.0,0.02,00648R,元大S&P500反1,11.77
43,922,"1,551,000","18,187,110",11.72,20191031,11.71,11.74,0.0,0.06,00648R,元大S&P500反1,11.74
44,91,"896,204","10,560,285",11.78,20191030,11.77,11.79,0.0,0.0,00648R,元大S&P500反1,11.79
45,184,"1,428,000","16,798,720",11.78,20191029,11.74,11.78,0.0,0.05,00648R,元大S&P500反1,11.77
46,149,"1,013,000","11,973,900",11.83,20191028,11.81,11.83,0.0,0.07,00648R,元大S&P500反1,11.83
