,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,82,"100,150","4,034,266",40.25,20191231,40.10,40.45,14.07,0.15,4164,承業醫,40.10
1,191,"274,050","11,011,776",40.1,20191230,40.05,40.55,14.02,0.35,4164,承業醫,40.45
2,164,"205,175","8,312,328",40.45,20191227,40.3,40.8,14.14,0.15,4164,承業醫,40.35
3,141,"197,300","7,962,225",40.3,20191226,40.3,40.6,14.09,0.15,4164,承業醫,40.5
4,125,"191,012","7,737,939",40.45,20191225,40.4,40.75,14.14,0.2,4164,承業醫,40.65
5,268,"335,051","13,606,832",40.65,20191224,40.1,41.0,14.21,0.3,4164,承業醫,40.35
6,143,"182,066","7,352,612",40.35,20191223,40.2,40.7,14.11,0.05,4164,承業醫,40.4
7,239,"351,007","14,257,081",40.4,20191220,40.4,41.05,14.13,0.0,4164,承業醫,40.45
8,201,"277,154","11,292,286",40.4,20191219,40.4,41.25,14.13,0.4,4164,承業醫,40.75
9,384,"578,780","23,774,784",40.8,20191218,40.75,41.65,14.27,0.8,4164,承業醫,41.6
10,941,"1,529,805","62,655,606",41.6,20191217,39.9,41.75,14.55,1.7,4164,承業醫,39.95
11,134,"206,100","8,227,439",39.9,20191216,39.7,40.15,13.95,0.3,4164,承業醫,40.0
12,345,"547,003","21,722,118",39.6,20191213,39.45,40.3,13.85,0.35,4164,承業醫,40.05
13,330,"466,666","18,721,173",39.95,20191212,39.9,40.75,13.97,0.05,4164,承業醫,40.0
14,293,"450,366","18,037,307",40.0,20191211,39.95,40.3,13.99,0.5,4164,承業醫,40.0
15,175,"269,333","10,933,151",40.5,20191210,40.4,40.9,14.16,0.1,4164,承業醫,40.5
16,405,"628,216","25,684,378",40.6,20191209,40.6,41.55,14.2,0.9,4164,承業醫,41.55
17,390,"693,747","29,013,961",41.5,20191206,41.5,42.6,14.51,0.9,4164,承業醫,42.6
18,461,"873,400","37,101,218",42.4,20191205,42.05,43.25,14.83,0.5,4164,承業醫,42.9
19,912,"1,581,260","68,130,080",42.9,20191204,42.5,43.55,15.0,0.1,4164,承業醫,42.85
20,540,"776,300","33,308,520",42.8,20191203,42.55,43.5,14.96,0.25,4164,承業醫,42.6
21,900,"1,377,620","58,911,292",43.05,20191202,41.3,43.5,15.05,0.8,4164,承業醫,42.15
22,514,"830,434","35,396,462",42.25,20191129,42.15,43.3,14.77,0.1,4164,承業醫,42.5
23,383,"729,265","30,661,784",42.35,20191128,41.55,42.4,14.81,0.65,4164,承業醫,41.7
24,251,"494,300","20,715,510",41.7,20191127,41.65,42.25,14.58,0.05,4164,承業醫,41.65
25,209,"366,157","15,360,571",41.65,20191126,41.55,42.3,14.56,0.05,4164,承業醫,41.9
26,275,"391,162","16,309,813",41.6,20191125,41.45,42.05,14.55,0.2,4164,承業醫,42.0
27,592,"948,406","39,701,150",41.8,20191122,41.55,42.3,14.62,0.3,4164,承業醫,42.0
28,663,"992,774","40,861,435",41.5,20191121,40.45,41.65,14.51,1.15,4164,承業醫,40.5
29,339,"575,133","23,164,014",40.35,20191120,39.6,40.6,14.11,0.75,4164,承業醫,39.8
30,501,"729,994","28,975,862",39.6,20191119,38.9,40.4,13.85,0.65,4164,承業醫,39.0
31,134,"185,066","7,216,490",38.95,20191118,38.8,39.2,13.62,0.2,4164,承業醫,39.15
32,190,"272,000","10,671,800",39.15,20191115,39.15,39.45,13.69,0.05,4164,承業醫,39.2
33,194,"250,200","9,847,379",39.2,20191114,39.2,39.9,13.71,0.45,4164,承業醫,39.9
34,194,"254,000","10,094,300",39.65,20191113,39.6,40.4,13.86,0.4,4164,承業醫,40.4
35,145,"194,000","7,755,800",40.05,20191112,39.7,40.45,14.0,0.05,4164,承業醫,40.1
36,507,"774,380","30,734,673",40.0,20191111,39.2,40.25,13.99,0.45,4164,承業醫,39.6
37,211,"299,866","12,132,271",40.45,20191108,40.25,40.7,16.24,0.2,4164,承業醫,40.6
38,198,"310,066","12,660,699",40.65,20191107,40.6,41.15,16.33,0.05,4164,承業醫,41.0
39,344,"562,188","22,965,838",40.6,20191106,40.55,41.4,16.31,0.65,4164,承業醫,41.4
40,220,"322,000","13,295,750",41.25,20191105,41.1,41.6,16.57,0.05,4164,承業醫,41.25
41,178,"230,419","9,521,204",41.2,20191104,41.15,41.55,16.55,0.15,4164,承業醫,41.55
42,178,"306,100","12,640,500",41.35,20191101,41.05,41.6,16.61,0.1,4164,承業醫,41.3
43,374,"571,100","23,801,954",41.45,20191031,41.3,42.2,16.65,0.45,4164,承業醫,41.9
44,907,"1,412,100","59,322,700",41.9,20191030,41.2,42.4,16.83,0.75,4164,承業醫,41.2
45,588,"1,040,507","42,837,161",41.15,20191029,40.5,41.55,16.53,0.6,4164,承業醫,40.5
46,218,"283,864","11,466,581",40.55,20191028,40.15,40.65,16.29,0.2,4164,承業醫,40.35
47,269,"479,090","19,350,108",40.35,20191025,40.2,40.75,16.2,0.25,4164,承業醫,40.7
48,259,"381,500","15,514,775",40.6,20191024,40.5,40.95,16.31,0.35,4164,承業醫,40.95
49,224,"367,000","15,034,800",40.95,20191023,40.8,41.45,16.45,0.25,4164,承業醫,41.4
50,293,"488,266","20,137,089",41.2,20191022,41.05,41.5,16.55,0.1,4164,承業醫,41.4
51,555,"899,580","36,648,864",41.3,20191021,40.1,41.3,16.59,0.9,4164,承業醫,40.45
52,385,"598,536","24,193,863",40.4,20191018,40.3,40.6,16.22,0.2,4164,承業醫,40.6
53,418,"636,103","25,833,661",40.6,20191017,40.45,41.3,16.31,0.55,4164,承業醫,41.3
54,567,"746,884","31,146,267",41.15,20191016,40.8,42.5,16.53,1.35,4164,承業醫,42.5
55,135,"199,003","8,455,827",42.5,20191015,42.35,42.8,17.07,0.1,4164,承業醫,42.8
56,438,"571,048","24,542,129",42.6,20191014,42.6,43.65,17.11,0.2,4164,承業醫,43.5
57,360,"503,200","21,465,328",42.4,20191009,42.1,43.25,17.03,1.0,4164,承業醫,43.25
58,112,"182,300","7,928,700",43.4,20191008,43.35,43.6,17.43,0.1,4164,承業醫,43.5
59,129,"178,055","7,758,481",43.5,20191007,43.35,43.85,17.47,0.0,4164,承業醫,43.8
60,344,"484,266","21,208,771",43.5,20191004,43.2,44.1,17.47,0.2,4164,承業醫,43.2
61,219,"322,353","13,946,883",43.3,20191003,43.1,43.35,17.39,0.05,4164,承業醫,43.15
62,144,"198,000","8,588,900",43.35,20191002,43.1,43.5,17.41,0.15,4164,承業醫,43.2
63,226,"312,166","13,487,338",43.2,20191001,43.05,43.4,17.35,0.2,4164,承業醫,43.4
64,378,"506,400","21,859,089",43.4,20190927,42.95,43.6,17.43,0.05,4164,承業醫,43.25
65,240,"315,165","13,711,228",43.45,20190926,43.4,43.7,17.45,0.15,4164,承業醫,43.6
66,183,"237,030","10,347,308",43.6,20190925,43.5,43.9,17.51,0.3,4164,承業醫,43.9
67,127,"181,178","7,944,323",43.9,20190924,43.75,44.0,17.63,0.15,4164,承業醫,43.9
68,183,"251,266","11,038,716",44.05,20190923,43.7,44.15,17.69,0.05,4164,承業醫,43.8
69,405,"795,266","35,110,217",44.0,20190920,43.7,44.45,17.67,0.05,4164,承業醫,44.05
