,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,180,"197,400","17,337,240",88.00,20191231,87.00,88.20,12.79,1.00,3004,豐達科,87.00
1,207,"260,701","22,678,887",87.0,20191230,86.2,87.6,12.65,0.9,3004,豐達科,86.3
2,128,"134,853","11,616,310",86.1,20191227,85.9,86.5,12.51,0.1,3004,豐達科,86.0
3,320,"389,111","33,667,057",86.0,20191226,85.9,87.3,12.5,1.8,3004,豐達科,87.3
4,75,"100,200","8,797,640",87.8,20191225,87.4,88.2,12.76,0.1,3004,豐達科,88.2
5,218,"249,023","21,802,430",87.9,20191224,86.9,88.5,12.78,1.2,3004,豐達科,87.2
6,380,"494,200","42,711,820",86.7,20191223,85.7,87.3,12.6,2.0,3004,豐達科,86.0
7,98,"126,220","11,179,657",88.7,20191220,88.3,89.0,12.89,0.3,3004,豐達科,88.9
8,138,"206,110","18,251,512",88.4,20191219,88.4,89.3,12.85,0.7,3004,豐達科,89.2
9,213,"278,736","24,784,875",89.1,20191218,88.0,89.5,12.95,0.2,3004,豐達科,88.5
10,"1,325","1,562,386","139,394,702",88.9,20191217,87.2,94.0,12.92,4.3,3004,豐達科,93.2
11,127,"140,352","13,012,215",93.2,20191216,91.4,93.3,13.55,1.8,3004,豐達科,91.4
12,265,"326,000","29,903,000",91.4,20191213,91.4,92.7,13.28,1.3,3004,豐達科,92.7
13,298,"344,977","32,102,164",92.7,20191212,92.5,94.2,13.47,1.1,3004,豐達科,93.9
14,220,"266,316","25,183,020",93.8,20191211,93.8,95.8,13.63,1.5,3004,豐達科,95.3
15,293,"367,100","34,963,720",95.3,20191210,94.7,96.8,13.85,1.6,3004,豐達科,96.2
16,150,"171,055","16,486,423",96.9,20191209,95.7,97.0,14.08,1.4,3004,豐達科,96.0
17,784,"942,502","90,618,792",95.5,20191206,95.2,97.8,13.88,3.5,3004,豐達科,97.8
18,366,"493,250","49,487,524",99.0,20191205,98.0,102.5,14.39,1.5,3004,豐達科,100.5
19,162,"182,716","18,294,000",100.5,20191204,99.2,100.5,14.61,0.5,3004,豐達科,99.8
20,223,"271,694","27,074,459",100.0,20191203,98.4,100.0,14.53,1.4,3004,豐達科,98.4
21,84,"95,400","9,400,720",98.6,20191202,98.1,99.2,14.33,0.4,3004,豐達科,98.2
22,147,"198,221","19,457,301",98.2,20191129,97.5,98.5,14.27,0.1,3004,豐達科,98.5
23,118,"157,564","15,575,741",98.3,20191128,98.2,99.6,14.29,1.3,3004,豐達科,99.5
24,132,"164,366","16,283,106",99.6,20191127,98.4,99.6,14.48,1.3,3004,豐達科,98.5
25,197,"231,100","22,740,859",98.3,20191126,97.2,99.0,14.29,1.1,3004,豐達科,97.2
26,51,"55,100","5,350,269",97.2,20191125,96.5,97.4,14.13,0.8,3004,豐達科,96.5
27,73,"86,073","8,322,051",96.4,20191122,96.4,97.5,14.01,0.9,3004,豐達科,97.5
28,127,"196,011","19,004,475",97.3,20191121,96.4,98.1,14.14,0.4,3004,豐達科,98.1
29,90,"124,032","12,164,800",97.7,20191120,97.7,98.8,14.2,0.3,3004,豐達科,97.7
30,116,"153,227","14,976,646",98.0,20191119,97.0,98.3,14.24,0.6,3004,豐達科,97.7
31,124,"203,305","19,814,585",97.4,20191118,97.0,98.1,14.16,0.4,3004,豐達科,97.5
32,110,"156,010","15,121,288",97.8,20191115,96.2,97.8,14.22,0.8,3004,豐達科,97.1
33,69,"86,340","8,380,986",97.0,20191114,96.6,97.8,14.1,0.6,3004,豐達科,97.6
34,148,"178,578","17,357,784",97.6,20191113,96.4,97.8,14.19,1.0,3004,豐達科,97.0
35,129,"171,100","16,497,000",96.6,20191112,95.7,97.0,14.04,1.7,3004,豐達科,95.7
36,371,"456,670","43,613,786",94.9,20191111,94.6,97.9,13.79,2.4,3004,豐達科,97.9
37,113,"122,212","11,921,569",97.3,20191108,97.0,98.1,14.14,0.3,3004,豐達科,97.6
38,339,"407,500","39,891,199",97.6,20191107,96.3,99.9,14.19,1.5,3004,豐達科,99.8
39,529,"734,120","73,674,400",99.1,20191106,99.1,101.5,14.4,0.7,3004,豐達科,99.9
40,170,"208,130","20,777,982",99.8,20191105,99.3,100.5,15.55,0.1,3004,豐達科,100.0
41,296,"401,519","40,371,143",99.7,20191104,99.5,102.0,15.53,0.4,3004,豐達科,99.9
42,191,"220,200","21,802,700",99.3,20191101,98.3,99.7,15.47,1.1,3004,豐達科,98.3
43,735,"1,075,744","107,989,603",98.2,20191031,97.9,104.0,15.3,3.8,3004,豐達科,103.0
44,924,"1,344,002","138,998,704",102.0,20191030,102.0,105.5,15.89,2.5,3004,豐達科,104.0
45,"1,034","1,367,482","139,761,328",104.5,20191029,99.1,104.5,16.28,5.0,3004,豐達科,99.8
46,204,"249,170","24,824,663",99.5,20191028,98.7,100.5,15.5,0.8,3004,豐達科,98.7
47,134,"156,189","15,481,352",98.7,20191025,98.6,100.0,15.37,1.2,3004,豐達科,100.0
48,356,"412,731","40,877,900",99.9,20191024,97.3,100.0,15.56,2.7,3004,豐達科,97.9
