,成交筆數,成交股數,成交金額,收盤價,日期,最低價,最高價,本益比,漲跌價差,證券代號,證券名稱,開盤價
0,19,"21,000","2,303,500",109.00,20191231,109.00,110.50,15.96,1.00,4912,聯德控股-KY,110.50
1,66,"79,003","8,682,328",110.0,20191230,108.0,110.5,16.11,3.0,4912,聯德控股-KY,108.5
2,30,"29,001","3,134,607",107.0,20191227,107.0,109.0,15.67,1.0,4912,聯德控股-KY,108.0
3,34,"32,588","3,493,416",108.0,20191226,106.0,108.0,15.81,2.5,4912,聯德控股-KY,106.0
4,7,"5,199","548,994",105.5,20191225,105.5,106.0,15.45,0.5,4912,聯德控股-KY,105.5
5,34,"35,202","3,727,210",106.0,20191224,105.5,107.0,15.52,0.0,4912,聯德控股-KY,105.5
6,19,"23,805","2,528,830",106.0,20191223,106.0,107.0,15.52,0.0,4912,聯德控股-KY,107.0
7,35,"33,798","3,599,588",106.0,20191220,106.0,107.0,15.52,0.0,4912,聯德控股-KY,107.0
8,20,"12,548","1,340,040",106.0,20191219,106.0,107.5,15.52,1.5,4912,聯德控股-KY,107.5
9,39,"37,342","4,011,764",107.5,20191218,106.0,108.0,15.74,1.0,4912,聯德控股-KY,107.5
10,69,"70,050","7,445,900",108.5,20191217,105.0,108.5,15.89,2.5,4912,聯德控股-KY,106.0
11,132,"139,804","14,929,724",106.0,20191216,105.5,109.5,15.52,3.5,4912,聯德控股-KY,108.5
12,122,"137,801","15,151,809",109.5,20191213,108.0,112.5,16.03,3.0,4912,聯德控股-KY,112.5
13,62,"65,996","7,411,052",112.5,20191212,111.5,113.5,16.47,0.0,4912,聯德控股-KY,113.5
14,22,"16,399","1,852,188",112.5,20191211,112.5,113.0,16.47,0.5,4912,聯德控股-KY,113.0
15,13,"14,000","1,582,000",113.0,20191210,113.0,113.0,16.54,0.5,4912,聯德控股-KY,113.0
16,17,"15,437","1,754,098",113.5,20191209,113.0,114.0,16.62,0.5,4912,聯德控股-KY,114.0
17,42,"42,598","4,824,574",114.0,20191206,113.0,114.0,16.69,0.0,4912,聯德控股-KY,113.5
18,37,"38,082","4,327,848",114.0,20191205,113.0,114.0,16.69,0.0,4912,聯德控股-KY,113.5
19,17,"17,000","1,936,500",114.0,20191204,113.5,114.5,16.69,0.5,4912,聯德控股-KY,113.5
20,11,"9,821","1,114,273",113.5,20191203,113.0,114.0,16.62,0.0,4912,聯德控股-KY,114.0
